7Li jana cell
1, -5517, 62746.4245, 537.743900
2, -5530, 62735.0160, 537.646128
3, -5516, 62723.6076, 537.548357
4, -5506, 62712.1991, 537.450585
5, -5428, 62700.7907, 537.352813
6, -5194, 62689.3823, 537.255042
7, -4858, 62677.9738, 537.157270
8, -4598, 62666.5654, 537.059499
9, -4529, 62655.1569, 536.961727
10, -4584, 62643.7485, 536.863955
11, -4628, 62632.3401, 536.766184
12, -4623, 62620.9316, 536.668412
13, -4635, 62609.5232, 536.570640
14, -4704, 62598.1147, 536.472869
15, -4783, 62586.7063, 536.375097
16, -4819, 62575.2979, 536.277326
17, -4818, 62563.8894, 536.179554
18, -4814, 62552.4810, 536.081782
19, -4817, 62541.0725, 535.984011
20, -4820, 62529.6641, 535.886239
21, -4836, 62518.2557, 535.788468
22, -4906, 62506.8472, 535.690696
23, -5028, 62495.4388, 535.592924
24, -5130, 62484.0303, 535.495153
25, -5113, 62472.6219, 535.397381
26, -4953, 62461.2135, 535.299609
27, -4754, 62449.8050, 535.201838
28, -4682, 62438.3966, 535.104066
29, -4820, 62426.9881, 535.006295
30, -5110, 62415.5797, 534.908523
31, -5417, 62404.1713, 534.810751
32, -5637, 62392.7628, 534.712980
33, -5711, 62381.3544, 534.615208
34, -5613, 62369.9459, 534.517437
35, -5370, 62358.5375, 534.419665
36, -5093, 62347.1291, 534.321893
37, -4903, 62335.7206, 534.224122
38, -4819, 62324.3122, 534.126350
39, -4757, 62312.9037, 534.028578
40, -4673, 62301.4953, 533.930807
41, -4625, 62290.0868, 533.833035
42, -4694, 62278.6784, 533.735264
43, -4859, 62267.2700, 533.637492
44, -5017, 62255.8615, 533.539720
45, -5086, 62244.4531, 533.441949
46, -5057, 62233.0446, 533.344177
47, -4979, 62221.6362, 533.246405
48, -4939, 62210.2278, 533.148634
49, -5008, 62198.8193, 533.050862
50, -5153, 62187.4109, 532.953091
51, -5213, 62176.0024, 532.855319
52, -5023, 62164.5940, 532.757547
53, -4590, 62153.1856, 532.659776
54, -4106, 62141.7771, 532.562004
55, -3794, 62130.3687, 532.464233
56, -3771, 62118.9602, 532.366461
57, -4002, 62107.5518, 532.268689
58, -4341, 62096.1434, 532.170918
59, -4608, 62084.7349, 532.073146
60, -4714, 62073.3265, 531.975374
61, -4736, 62061.9180, 531.877603
62, -4801, 62050.5096, 531.779831
63, -4897, 62039.1012, 531.682060
64, -4885, 62027.6927, 531.584288
65, -4717, 62016.2843, 531.486516
66, -4538, 62004.8758, 531.388745
67, -4493, 61993.4674, 531.290973
68, -4538, 61982.0590, 531.193202
69, -4533, 61970.6505, 531.095430
70, -4483, 61959.2421, 530.997658
71, -4538, 61947.8336, 530.899887
72, -4756, 61936.4252, 530.802115
73, -5002, 61925.0167, 530.704343
74, -5112, 61913.6083, 530.606572
75, -5063, 61902.1999, 530.508800
76, -4934, 61890.7914, 530.411029
77, -4804, 61879.3830, 530.313257
78, -4754, 61867.9745, 530.215485
79, -4870, 61856.5661, 530.117714
80, -5124, 61845.1577, 530.019942
81, -5328, 61833.7492, 529.922171
82, -5300, 61822.3408, 529.824399
83, -5067, 61810.9323, 529.726627
84, -4788, 61799.5239, 529.628856
85, -4527, 61788.1155, 529.531084
86, -4239, 61776.7070, 529.433312
87, -3982, 61765.2986, 529.335541
88, -3947, 61753.8901, 529.237769
89, -4172, 61742.4817, 529.139998
90, -4383, 61731.0733, 529.042226
91, -4266, 61719.6648, 528.944454
92, -3863, 61708.2564, 528.846683
