7Li jana cell
1, -2033, 62746.4245, 537.743900
2, -1939, 62735.0160, 537.646128
3, -1858, 62723.6076, 537.548357
4, -1802, 62712.1991, 537.450585
5, -1795, 62700.7907, 537.352813
6, -1913, 62689.3823, 537.255042
7, -2147, 62677.9738, 537.157270
8, -2318, 62666.5654, 537.059499
9, -2311, 62655.1569, 536.961727
10, -2275, 62643.7485, 536.863955
11, -2423, 62632.3401, 536.766184
12, -2682, 62620.9316, 536.668412
13, -2764, 62609.5232, 536.570640
14, -2590, 62598.1147, 536.472869
15, -2435, 62586.7063, 536.375097
16, -2551, 62575.2979, 536.277326
17, -2813, 62563.8894, 536.179554
18, -2875, 62552.4810, 536.081782
19, -2564, 62541.0725, 535.984011
20, -2028, 62529.6641, 535.886239
21, -1557, 62518.2557, 535.788468
22, -1374, 62506.8472, 535.690696
23, -1522, 62495.4388, 535.592924
24, -1831, 62484.0303, 535.495153
25, -2011, 62472.6219, 535.397381
26, -1914, 62461.2135, 535.299609
27, -1692, 62449.8050, 535.201838
28, -1628, 62438.3966, 535.104066
29, -1801, 62426.9881, 535.006295
30, -2020, 62415.5797, 534.908523
31, -2075, 62404.1713, 534.810751
32, -1962, 62392.7628, 534.712980
33, -1824, 62381.3544, 534.615208
34, -1763, 62369.9459, 534.517437
35, -1787, 62358.5375, 534.419665
36, -1866, 62347.1291, 534.321893
37, -1953, 62335.7206, 534.224122
38, -1971, 62324.3122, 534.126350
39, -1853, 62312.9037, 534.028578
40, -1627, 62301.4953, 533.930807
41, -1415, 62290.0868, 533.833035
42, -1337, 62278.6784, 533.735264
43, -1421, 62267.2700, 533.637492
44, -1586, 62255.8615, 533.539720
45, -1702, 62244.4531, 533.441949
46, -1681, 62233.0446, 533.344177
47, -1536, 62221.6362, 533.246405
48, -1383, 62210.2278, 533.148634
49, -1343, 62198.8193, 533.050862
50, -1452, 62187.4109, 532.953091
51, -1664, 62176.0024, 532.855319
52, -1920, 62164.5940, 532.757547
53, -2177, 62153.1856, 532.659776
54, -2378, 62141.7771, 532.562004
55, -2465, 62130.3687, 532.464233
56, -2447, 62118.9602, 532.366461
57, -2405, 62107.5518, 532.268689
58, -2376, 62096.1434, 532.170918
59, -2285, 62084.7349, 532.073146
60, -2073, 62073.3265, 531.975374
61, -1839, 62061.9180, 531.877603
62, -1774, 62050.5096, 531.779831
63, -1897, 62039.1012, 531.682060
64, -2007, 62027.6927, 531.584288
65, -1929, 62016.2843, 531.486516
66, -1736, 62004.8758, 531.388745
67, -1619, 61993.4674, 531.290973
68, -1622, 61982.0590, 531.193202
69, -1644, 61970.6505, 531.095430
70, -1669, 61959.2421, 530.997658
71, -1836, 61947.8336, 530.899887
72, -2228, 61936.4252, 530.802115
73, -2695, 61925.0167, 530.704343
74, -2976, 61913.6083, 530.606572
75, -2931, 61902.1999, 530.508800
76, -2602, 61890.7914, 530.411029
77, -2134, 61879.3830, 530.313257
78, -1720, 61867.9745, 530.215485
79, -1529, 61856.5661, 530.117714
80, -1581, 61845.1577, 530.019942
81, -1701, 61833.7492, 529.922171
82, -1702, 61822.3408, 529.824399
83, -1594, 61810.9323, 529.726627
84, -1553, 61799.5239, 529.628856
85, -1672, 61788.1155, 529.531084
86, -1852, 61776.7070, 529.433312
87, -1934, 61765.2986, 529.335541
88, -1865, 61753.8901, 529.237769
89, -1702, 61742.4817, 529.139998
90, -1526, 61731.0733, 529.042226
91, -1405, 61719.6648, 528.944454
92, -1377, 61708.2564, 528.846683
93, -1421, 61696.8479, 528.748911
94, -1473, 61685.4395, 528.651140
95, -1497, 61674.0311, 528.553368
96, -1519, 61662.6226, 528.455596
97, -1571, 61651.2142, 528.357825
98, -1636, 61639.8057, 528.260053
99, -1663, 61628.3973, 528.162281
100, -1630, 61616.9889, 528.064510
101, -1564, 61605.5804, 527.966738
102, -1546, 61594.1720, 527.868967
103, -1667, 61582.7635, 527.771195
104, -1925, 61571.3551, 527.673423
105, -2158, 61559.9467, 527.575652
106, -2171, 61548.5382, 527.477880
107, -1941, 61537.1298, 527.380109
108, -1639, 61525.7213, 527.282337
109, -1409, 61514.3129, 527.184565
110, -1240, 61502.9044, 527.086794
111, -1086, 61491.4960, 526.989022
112, -1014, 61480.0876, 526.891250
113, -1119, 61468.6791, 526.793479
114, -1360, 61457.2707, 526.695707
115, -1608, 61445.8622, 526.597936
116, -1807, 61434.4538, 526.500164
117, -1969, 61423.0454, 526.402392
118, -2035, 61411.6369, 526.304621
119, -1901, 61400.2285, 526.206849
120, -1613, 61388.8200, 526.109078
121, -1400, 61377.4116, 526.011306
122, -1462, 61366.0032, 525.913534
123, -1768, 61354.5947, 525.815763
124, -2106, 61343.1863, 525.717991
125, -2258, 61331.7778, 525.620219
126, -2129, 61320.3694, 525.522448
127, -1775, 61308.9610, 525.424676
128, -1387, 61297.5525, 525.326905
129, -1158, 61286.1441, 525.229133
130, -1122, 61274.7356, 525.131361
131, -1158, 61263.3272, 525.033590
132, -1169, 61251.9188, 524.935818
133, -1187, 61240.5103, 524.838046
134, -1268, 61229.1019, 524.740275
135, -1370, 61217.6934, 524.642503
136, -1424, 61206.2850, 524.544732
137, -1450, 61194.8766, 524.446960
138, -1526, 61183.4681, 524.349188
139, -1660, 61172.0597, 524.251417
140, -1761, 61160.6512, 524.153645
141, -1717, 61149.2428, 524.055874
142, -1439, 61137.8343, 523.958102
143, -905, 61126.4259, 523.860330
144, -248, 61115.0175, 523.762559
145, 235, 61103.6090, 523.664787
146, 268, 61092.2006, 523.567015
147, -169, 61080.7921, 523.469244
