7Li jana cell
1, -2966, 62746.4245, 537.743900
2, -3155, 62735.0160, 537.646128
3, -3366, 62723.6076, 537.548357
4, -3500, 62712.1991, 537.450585
5, -3553, 62700.7907, 537.352813
6, -3561, 62689.3823, 537.255042
7, -3544, 62677.9738, 537.157270
8, -3500, 62666.5654, 537.059499
9, -3434, 62655.1569, 536.961727
10, -3376, 62643.7485, 536.863955
11, -3350, 62632.3401, 536.766184
12, -3329, 62620.9316, 536.668412
13, -3246, 62609.5232, 536.570640
14, -3072, 62598.1147, 536.472869
15, -2851, 62586.7063, 536.375097
16, -2631, 62575.2979, 536.277326
17, -2391, 62563.8894, 536.179554
18, -2112, 62552.4810, 536.081782
19, -1880, 62541.0725, 535.984011
20, -1825, 62529.6641, 535.886239
21, -1951, 62518.2557, 535.788468
22, -2118, 62506.8472, 535.690696
23, -2235, 62495.4388, 535.592924
24, -2380, 62484.0303, 535.495153
25, -2639, 62472.6219, 535.397381
26, -2907, 62461.2135, 535.299609
27, -2956, 62449.8050, 535.201838
28, -2702, 62438.3966, 535.104066
29, -2303, 62426.9881, 535.006295
30, -1997, 62415.5797, 534.908523
31, -1906, 62404.1713, 534.810751
32, -2023, 62392.7628, 534.712980
33, -2276, 62381.3544, 534.615208
34, -2568, 62369.9459, 534.517437
35, -2815, 62358.5375, 534.419665
36, -3024, 62347.1291, 534.321893
37, -3297, 62335.7206, 534.224122
38, -3689, 62324.3122, 534.126350
39, -4083, 62312.9037, 534.028578
40, -4270, 62301.4953, 533.930807
41, -4136, 62290.0868, 533.833035
42, -3750, 62278.6784, 533.735264
43, -3296, 62267.2700, 533.637492
44, -2980, 62255.8615, 533.539720
45, -2974, 62244.4531, 533.441949
46, -3311, 62233.0446, 533.344177
47, -3796, 62221.6362, 533.246405
48, -4121, 62210.2278, 533.148634
49, -4140, 62198.8193, 533.050862
50, -4004, 62187.4109, 532.953091
51, -3940, 62176.0024, 532.855319
52, -3953, 62164.5940, 532.757547
53, -3860, 62153.1856, 532.659776
54, -3559, 62141.7771, 532.562004
55, -3167, 62130.3687, 532.464233
56, -2855, 62118.9602, 532.366461
57, -2695, 62107.5518, 532.268689
58, -2692, 62096.1434, 532.170918
59, -2850, 62084.7349, 532.073146
60, -3110, 62073.3265, 531.975374
61, -3298, 62061.9180, 531.877603
62, -3272, 62050.5096, 531.779831
63, -3071, 62039.1012, 531.682060
64, -2841, 62027.6927, 531.584288
65, -2653, 62016.2843, 531.486516
66, -2495, 62004.8758, 531.388745
67, -2376, 61993.4674, 531.290973
68, -2316, 61982.0590, 531.193202
69, -2273, 61970.6505, 531.095430
70, -2206, 61959.2421, 530.997658
71, -2222, 61947.8336, 530.899887
72, -2482, 61936.4252, 530.802115
73, -2942, 61925.0167, 530.704343
74, -3353, 61913.6083, 530.606572
75, -3562, 61902.1999, 530.508800
76, -3642, 61890.7914, 530.411029
77, -3651, 61879.3830, 530.313257
78, -3472, 61867.9745, 530.215485
79, -3058, 61856.5661, 530.117714
80, -2636, 61845.1577, 530.019942
81, -2456, 61833.7492, 529.922171
82, -2442, 61822.3408, 529.824399
83, -2332, 61810.9323, 529.726627
84, -2116, 61799.5239, 529.628856
85, -2039, 61788.1155, 529.531084
86, -2184, 61776.7070, 529.433312
87, -2318, 61765.2986, 529.335541
88, -2255, 61753.8901, 529.237769
89, -2119, 61742.4817, 529.139998
90, -2112, 61731.0733, 529.042226
91, -2222, 61719.6648, 528.944454
92, -2339, 61708.2564, 528.846683
93, -2511, 61696.8479, 528.748911
94, -2857, 61685.4395, 528.651140
95, -3303, 61674.0311, 528.553368
96, -3612, 61662.6226, 528.455596
97, -3677, 61651.2142, 528.357825
98, -3606, 61639.8057, 528.260053
99, -3524, 61628.3973, 528.162281
100, -3451, 61616.9889, 528.064510
101, -3379, 61605.5804, 527.966738
102, -3340, 61594.1720, 527.868967
103, -3336, 61582.7635, 527.771195
104, -3296, 61571.3551, 527.673423
105, -3152, 61559.9467, 527.575652
106, -2907, 61548.5382, 527.477880
107, -2589, 61537.1298, 527.380109
108, -2248, 61525.7213, 527.282337
109, -1976, 61514.3129, 527.184565
110, -1869, 61502.9044, 527.086794
111, -1918, 61491.4960, 526.989022
112, -2025, 61480.0876, 526.891250
113, -2131, 61468.6791, 526.793479
114, -2253, 61457.2707, 526.695707
115, -2379, 61445.8622, 526.597936
116, -2431, 61434.4538, 526.500164
117, -2386, 61423.0454, 526.402392
118, -2343, 61411.6369, 526.304621
119, -2383, 61400.2285, 526.206849
120, -2471, 61388.8200, 526.109078
121, -2549, 61377.4116, 526.011306
122, -2678, 61366.0032, 525.913534
123, -2976, 61354.5947, 525.815763
124, -3436, 61343.1863, 525.717991
125, -3896, 61331.7778, 525.620219
126, -4180, 61320.3694, 525.522448
127, -4219, 61308.9610, 525.424676
128, -4066, 61297.5525, 525.326905
129, -3836, 61286.1441, 525.229133
130, -3639, 61274.7356, 525.131361
131, -3496, 61263.3272, 525.033590
132, -3339, 61251.9188, 524.935818
133, -3107, 61240.5103, 524.838046
134, -2849, 61229.1019, 524.740275
135, -2663, 61217.6934, 524.642503
136, -2583, 61206.2850, 524.544732
137, -2559, 61194.8766, 524.446960
138, -2524, 61183.4681, 524.349188
139, -2448, 61172.0597, 524.251417
140, -2342, 61160.6512, 524.153645
141, -2271, 61149.2428, 524.055874
142, -2335, 61137.8343, 523.958102
143, -2573, 61126.4259, 523.860330
144, -2877, 61115.0175, 523.762559
145, -3071, 61103.6090, 523.664787
146, -3075, 61092.2006, 523.567015
147, -2953, 61080.7921, 523.469244
148, -2806, 61069.3837, 523.371472
149, -2675, 61057.9753, 523.273701
150, -2575, 61046.5668, 523.175929
151, -2537, 61035.1584, 523.078157
152, -2590, 61023.7499, 522.980386
153, -2711, 61012.3415, 522.882614
154, -2832, 61000.9331, 522.784843
155, -2902, 60989.5246, 522.687071
156, -2929, 60978.1162, 522.589299
157, -2964, 60966.7077, 522.491528
158, -3019, 60955.2993, 522.393756
159, -3006, 60943.8909, 522.295984
160, -2807, 60932.4824, 522.198213
161, -2441, 60921.0740, 522.100441
162, -2108, 60909.6655, 522.002670
163, -1994, 60898.2571, 521.904898
164, -2095, 60886.8487, 521.807126
165, -2293, 60875.4402, 521.709355
166, -2511, 60864.0318, 521.611583
167, -2705, 60852.6233, 521.513812
168, -2776, 60841.2149, 521.416040
169, -2673, 60829.8065, 521.318268
170, -2554, 60818.3980, 521.220497
171, -2641, 60806.9896, 521.122725
172, -2886, 60795.5811, 521.024953
173, -2990, 60784.1727, 520.927182
174, -2837, 60772.7642, 520.829410
175, -2697, 60761.3558, 520.731639
176, -2848, 60749.9474, 520.633867
177, -3160, 60738.5389, 520.536095
178, -3272, 60727.1305, 520.438324
179, -3059, 60715.7220, 520.340552
180, -2720, 60704.3136, 520.242781
181, -2455, 60692.9052, 520.145009
182, -2299, 60681.4967, 520.047237
183, -2257, 60670.0883, 519.949466
184, -2388, 60658.6798, 519.851694
185, -2653, 60647.2714, 519.753922
186, -2871, 60635.8630, 519.656151
187, -2923, 60624.4545, 519.558379
188, -2884, 60613.0461, 519.460608
189, -2877, 60601.6376, 519.362836
190, -2883, 60590.2292, 519.265064
191, -2803, 60578.8208, 519.167293
192, -2617, 60567.4123, 519.069521
193, -2419, 60556.0039, 518.971750
194, -2322, 60544.5954, 518.873978
195, -2398, 60533.1870, 518.776206
196, -2644, 60521.7786, 518.678435
