7Li jana cell
1, -4016, 62746.4245, 537.743900
2, -4141, 62735.0160, 537.646128
3, -4362, 62723.6076, 537.548357
4, -4543, 62712.1991, 537.450585
5, -4601, 62700.7907, 537.352813
6, -4602, 62689.3823, 537.255042
7, -4641, 62677.9738, 537.157270
8, -4678, 62666.5654, 537.059499
9, -4607, 62655.1569, 536.961727
10, -4436, 62643.7485, 536.863955
11, -4299, 62632.3401, 536.766184
12, -4273, 62620.9316, 536.668412
13, -4313, 62609.5232, 536.570640
14, -4368, 62598.1147, 536.472869
15, -4441, 62586.7063, 536.375097
16, -4506, 62575.2979, 536.277326
17, -4460, 62563.8894, 536.179554
18, -4264, 62552.4810, 536.081782
19, -4062, 62541.0725, 535.984011
20, -4061, 62529.6641, 535.886239
21, -4318, 62518.2557, 535.788468
22, -4705, 62506.8472, 535.690696
23, -5066, 62495.4388, 535.592924
24, -5325, 62484.0303, 535.495153
25, -5458, 62472.6219, 535.397381
26, -5472, 62461.2135, 535.299609
27, -5417, 62449.8050, 535.201838
28, -5334, 62438.3966, 535.104066
29, -5164, 62426.9881, 535.006295
30, -4805, 62415.5797, 534.908523
31, -4310, 62404.1713, 534.810751
32, -3931, 62392.7628, 534.712980
33, -3858, 62381.3544, 534.615208
34, -3952, 62369.9459, 534.517437
35, -3883, 62358.5375, 534.419665
36, -3521, 62347.1291, 534.321893
37, -3077, 62335.7206, 534.224122
38, -2841, 62324.3122, 534.126350
39, -2884, 62312.9037, 534.028578
40, -3072, 62301.4953, 533.930807
41, -3268, 62290.0868, 533.833035
42, -3402, 62278.6784, 533.735264
43, -3430, 62267.2700, 533.637492
44, -3367, 62255.8615, 533.539720
45, -3345, 62244.4531, 533.441949
46, -3501, 62233.0446, 533.344177
47, -3791, 62221.6362, 533.246405
48, -4020, 62210.2278, 533.148634
49, -4111, 62198.8193, 533.050862
50, -4223, 62187.4109, 532.953091
51, -4520, 62176.0024, 532.855319
52, -4916, 62164.5940, 532.757547
53, -5162, 62153.1856, 532.659776
54, -5155, 62141.7771, 532.562004
55, -5023, 62130.3687, 532.464233
56, -4937, 62118.9602, 532.366461
57, -4954, 62107.5518, 532.268689
58, -5058, 62096.1434, 532.170918
59, -5225, 62084.7349, 532.073146
60, -5393, 62073.3265, 531.975374
61, -5438, 62061.9180, 531.877603
62, -5280, 62050.5096, 531.779831
63, -4974, 62039.1012, 531.682060
64, -4654, 62027.6927, 531.584288
65, -4400, 62016.2843, 531.486516
66, -4199, 62004.8758, 531.388745
67, -3986, 61993.4674, 531.290973
68, -3717, 61982.0590, 531.193202
69, -3418, 61970.6505, 531.095430
70, -3195, 61959.2421, 530.997658
71, -3153, 61947.8336, 530.899887
