7Li jana cell
1, -9280, 62746.4245, 537.743900
2, -8963, 62735.0160, 537.646128
3, -8973, 62723.6076, 537.548357
4, -9343, 62712.1991, 537.450585
5, -9714, 62700.7907, 537.352813
6, -9718, 62689.3823, 537.255042
7, -9396, 62677.9738, 537.157270
8, -9099, 62666.5654, 537.059499
9, -9064, 62655.1569, 536.961727
10, -9210, 62643.7485, 536.863955
11, -9338, 62632.3401, 536.766184
12, -9372, 62620.9316, 536.668412
13, -9353, 62609.5232, 536.570640
14, -9306, 62598.1147, 536.472869
15, -9213, 62586.7063, 536.375097
16, -9084, 62575.2979, 536.277326
17, -8960, 62563.8894, 536.179554
18, -8850, 62552.4810, 536.081782
19, -8723, 62541.0725, 535.984011
20, -8604, 62529.6641, 535.886239
21, -8605, 62518.2557, 535.788468
22, -8814, 62506.8472, 535.690696
23, -9155, 62495.4388, 535.592924
24, -9436, 62484.0303, 535.495153
25, -9533, 62472.6219, 535.397381
26, -9489, 62461.2135, 535.299609
27, -9398, 62449.8050, 535.201838
28, -9269, 62438.3966, 535.104066
29, -9079, 62426.9881, 535.006295
30, -8883, 62415.5797, 534.908523
31, -8766, 62404.1713, 534.810751
32, -8721, 62392.7628, 534.712980
33, -8681, 62381.3544, 534.615208
34, -8674, 62369.9459, 534.517437
35, -8794, 62358.5375, 534.419665
36, -8996, 62347.1291, 534.321893
37, -9058, 62335.7206, 534.224122
38, -8853, 62324.3122, 534.126350
39, -8539, 62312.9037, 534.028578
40, -8369, 62301.4953, 533.930807
41, -8389, 62290.0868, 533.833035
42, -8454, 62278.6784, 533.735264
43, -8478, 62267.2700, 533.637492
44, -8488, 62255.8615, 533.539720
45, -8460, 62244.4531, 533.441949
46, -8285, 62233.0446, 533.344177
47, -7948, 62221.6362, 533.246405
48, -7617, 62210.2278, 533.148634
49, -7479, 62198.8193, 533.050862
50, -7567, 62187.4109, 532.953091
51, -7798, 62176.0024, 532.855319
52, -8079, 62164.5940, 532.757547
53, -8322, 62153.1856, 532.659776
54, -8438, 62141.7771, 532.562004
55, -8428, 62130.3687, 532.464233
56, -8414, 62118.9602, 532.366461
57, -8495, 62107.5518, 532.268689
58, -8604, 62096.1434, 532.170918
59, -8575, 62084.7349, 532.073146
60, -8341, 62073.3265, 531.975374
61, -8022, 62061.9180, 531.877603
62, -7828, 62050.5096, 531.779831
63, -7891, 62039.1012, 531.682060
64, -8163, 62027.6927, 531.584288
65, -8407, 62016.2843, 531.486516
66, -8373, 62004.8758, 531.388745
67, -8038, 61993.4674, 531.290973
68, -7668, 61982.0590, 531.193202
69, -7572, 61970.6505, 531.095430
70, -7812, 61959.2421, 530.997658
71, -8196, 61947.8336, 530.899887
72, -8484, 61936.4252, 530.802115
73, -8547, 61925.0167, 530.704343
74, -8400, 61913.6083, 530.606572
75, -8187, 61902.1999, 530.508800
76, -8111, 61890.7914, 530.411029
77, -8228, 61879.3830, 530.313257
78, -8325, 61867.9745, 530.215485
79, -8137, 61856.5661, 530.117714
80, -7694, 61845.1577, 530.019942
81, -7307, 61833.7492, 529.922171
82, -7185, 61822.3408, 529.824399
83, -7244, 61810.9323, 529.726627
84, -7348, 61799.5239, 529.628856
85, -7537, 61788.1155, 529.531084
86, -7880, 61776.7070, 529.433312
87, -8253, 61765.2986, 529.335541
88, -8467, 61753.8901, 529.237769
89, -8526, 61742.4817, 529.139998
90, -8562, 61731.0733, 529.042226
91, -8556, 61719.6648, 528.944454
92, -8367, 61708.2564, 528.846683
93, -8028, 61696.8479, 528.748911
94, -7779, 61685.4395, 528.651140
95, -7719, 61674.0311, 528.553368
96, -7658, 61662.6226, 528.455596
97, -7414, 61651.2142, 528.357825
98, -7107, 61639.8057, 528.260053
99, -6958, 61628.3973, 528.162281
100, -6942, 61616.9889, 528.064510
101, -6855, 61605.5804, 527.966738
102, -6648, 61594.1720, 527.868967
103, -6488, 61582.7635, 527.771195
104, -6485, 61571.3551, 527.673423
105, -6572, 61559.9467, 527.575652
106, -6687, 61548.5382, 527.477880
107, -6875, 61537.1298, 527.380109
108, -7131, 61525.7213, 527.282337
109, -7311, 61514.3129, 527.184565
110, -7346, 61502.9044, 527.086794
111, -7383, 61491.4960, 526.989022
112, -7569, 61480.0876, 526.891250
113, -7785, 61468.6791, 526.793479
114, -7788, 61457.2707, 526.695707
115, -7562, 61445.8622, 526.597936
116, -7344, 61434.4538, 526.500164
117, -7282, 61423.0454, 526.402392
118, -7268, 61411.6369, 526.304621
119, -7173, 61400.2285, 526.206849
120, -7084, 61388.8200, 526.109078
121, -7161, 61377.4116, 526.011306
122, -7390, 61366.0032, 525.913534
123, -7597, 61354.5947, 525.815763
124, -7673, 61343.1863, 525.717991
125, -7646, 61331.7778, 525.620219
126, -7555, 61320.3694, 525.522448
127, -7396, 61308.9610, 525.424676
128, -7193, 61297.5525, 525.326905
129, -7013, 61286.1441, 525.229133
130, -6882, 61274.7356, 525.131361
131, -6758, 61263.3272, 525.033590
132, -6631, 61251.9188, 524.935818
133, -6580, 61240.5103, 524.838046
