7Li jana cell
1, -389, 62746.4245, 537.743900
2, -267, 62735.0160, 537.646128
3, -264, 62723.6076, 537.548357
4, -504, 62712.1991, 537.450585
5, -906, 62700.7907, 537.352813
6, -1270, 62689.3823, 537.255042
7, -1486, 62677.9738, 537.157270
8, -1579, 62666.5654, 537.059499
9, -1588, 62655.1569, 536.961727
10, -1496, 62643.7485, 536.863955
11, -1325, 62632.3401, 536.766184
12, -1197, 62620.9316, 536.668412
13, -1234, 62609.5232, 536.570640
14, -1453, 62598.1147, 536.472869
15, -1778, 62586.7063, 536.375097
16, -2106, 62575.2979, 536.277326
17, -2313, 62563.8894, 536.179554
18, -2285, 62552.4810, 536.081782
19, -2034, 62541.0725, 535.984011
20, -1732, 62529.6641, 535.886239
21, -1569, 62518.2557, 535.788468
22, -1577, 62506.8472, 535.690696
23, -1647, 62495.4388, 535.592924
24, -1678, 62484.0303, 535.495153
25, -1653, 62472.6219, 535.397381
26, -1574, 62461.2135, 535.299609
27, -1417, 62449.8050, 535.201838
28, -1183, 62438.3966, 535.104066
29, -942, 62426.9881, 535.006295
30, -783, 62415.5797, 534.908523
31, -740, 62404.1713, 534.810751
32, -773, 62392.7628, 534.712980
33, -807, 62381.3544, 534.615208
34, -777, 62369.9459, 534.517437
35, -658, 62358.5375, 534.419665
36, -479, 62347.1291, 534.321893
37, -313, 62335.7206, 534.224122
38, -226, 62324.3122, 534.126350
39, -226, 62312.9037, 534.028578
40, -251, 62301.4953, 533.930807
41, -235, 62290.0868, 533.833035
42, -181, 62278.6784, 533.735264
43, -152, 62267.2700, 533.637492
44, -177, 62255.8615, 533.539720
45, -198, 62244.4531, 533.441949
46, -154, 62233.0446, 533.344177
47, -77, 62221.6362, 533.246405
48, -48, 62210.2278, 533.148634
49, -76, 62198.8193, 533.050862
50, -119, 62187.4109, 532.953091
51, -214, 62176.0024, 532.855319
52, -459, 62164.5940, 532.757547
53, -821, 62153.1856, 532.659776
54, -1079, 62141.7771, 532.562004
55, -1086, 62130.3687, 532.464233
56, -963, 62118.9602, 532.366461
57, -948, 62107.5518, 532.268689
58, -1093, 62096.1434, 532.170918
59, -1278, 62084.7349, 532.073146
60, -1442, 62073.3265, 531.975374
61, -1642, 62061.9180, 531.877603
62, -1861, 62050.5096, 531.779831
63, -1960, 62039.1012, 531.682060
64, -1856, 62027.6927, 531.584288
65, -1625, 62016.2843, 531.486516
66, -1374, 62004.8758, 531.388745
67, -1134, 61993.4674, 531.290973
68, -939, 61982.0590, 531.193202
69, -869, 61970.6505, 531.095430
70, -926, 61959.2421, 530.997658
71, -984, 61947.8336, 530.899887
72, -959, 61936.4252, 530.802115
73, -927, 61925.0167, 530.704343
74, -994, 61913.6083, 530.606572
75, -1138, 61902.1999, 530.508800
76, -1299, 61890.7914, 530.411029
77, -1501, 61879.3830, 530.313257
78, -1740, 61867.9745, 530.215485
79, -1867, 61856.5661, 530.117714
80, -1779, 61845.1577, 530.019942
81, -1646, 61833.7492, 529.922171
82, -1710, 61822.3408, 529.824399
83, -1898, 61810.9323, 529.726627
84, -1868, 61799.5239, 529.628856
85, -1497, 61788.1155, 529.531084
86, -1071, 61776.7070, 529.433312
87, -893, 61765.2986, 529.335541
88, -925, 61753.8901, 529.237769
89, -967, 61742.4817, 529.139998
90, -1003, 61731.0733, 529.042226
91, -1158, 61719.6648, 528.944454
92, -1392, 61708.2564, 528.846683
93, -1479, 61696.8479, 528.748911
94, -1287, 61685.4395, 528.651140
95, -928, 61674.0311, 528.553368
96, -598, 61662.6226, 528.455596
97, -378, 61651.2142, 528.357825
98, -226, 61639.8057, 528.260053
99, -79, 61628.3973, 528.162281
100, 61, 61616.9889, 528.064510
101, 108, 61605.5804, 527.966738
102, -31, 61594.1720, 527.868967
103, -316, 61582.7635, 527.771195
104, -563, 61571.3551, 527.673423
105, -639, 61559.9467, 527.575652
106, -609, 61548.5382, 527.477880
107, -611, 61537.1298, 527.380109
108, -645, 61525.7213, 527.282337
109, -631, 61514.3129, 527.184565
110, -624, 61502.9044, 527.086794
111, -767, 61491.4960, 526.989022
112, -1013, 61480.0876, 526.891250
113, -1120, 61468.6791, 526.793479
114, -985, 61457.2707, 526.695707
115, -822, 61445.8622, 526.597936
116, -861, 61434.4538, 526.500164
117, -1031, 61423.0454, 526.402392
118, -1115, 61411.6369, 526.304621
119, -1097, 61400.2285, 526.206849
120, -1135, 61388.8200, 526.109078
121, -1244, 61377.4116, 526.011306
122, -1241, 61366.0032, 525.913534
123, -1052, 61354.5947, 525.815763
124, -852, 61343.1863, 525.717991
125, -790, 61331.7778, 525.620219
126, -760, 61320.3694, 525.522448
127, -603, 61308.9610, 525.424676
128, -414, 61297.5525, 525.326905
129, -445, 61286.1441, 525.229133
130, -740, 61274.7356, 525.131361
131, -1053, 61263.3272, 525.033590
132, -1161, 61251.9188, 524.935818
133, -1094, 61240.5103, 524.838046
134, -986, 61229.1019, 524.740275
135, -854, 61217.6934, 524.642503
136, -646, 61206.2850, 524.544732
137, -430, 61194.8766, 524.446960
138, -367, 61183.4681, 524.349188
139, -488, 61172.0597, 524.251417
140, -627, 61160.6512, 524.153645
141, -619, 61149.2428, 524.055874
142, -478, 61137.8343, 523.958102
143, -332, 61126.4259, 523.860330
144, -260, 61115.0175, 523.762559
145, -237, 61103.6090, 523.664787
146, -172, 61092.2006, 523.567015
147, 35, 61080.7921, 523.469244
148, 407, 61069.3837, 523.371472
149, 770, 61057.9753, 523.273701
150, 830, 61046.5668, 523.175929
151, 483, 61035.1584, 523.078157
152, 11, 61023.7499, 522.980386
153, -214, 61012.3415, 522.882614
154, -190, 61000.9331, 522.784843
155, -273, 60989.5246, 522.687071
156, -657, 60978.1162, 522.589299
157, -1081, 60966.7077, 522.491528
158, -1194, 60955.2993, 522.393756
159, -1039, 60943.8909, 522.295984
160, -975, 60932.4824, 522.198213
161, -1178, 60921.0740, 522.100441
162, -1457, 60909.6655, 522.002670
163, -1567, 60898.2571, 521.904898
164, -1489, 60886.8487, 521.807126
165, -1328, 60875.4402, 521.709355
166, -1123, 60864.0318, 521.611583
167, -907, 60852.6233, 521.513812
168, -810, 60841.2149, 521.416040
169, -936, 60829.8065, 521.318268
170, -1151, 60818.3980, 521.220497
171, -1169, 60806.9896, 521.122725
172, -859, 60795.5811, 521.024953
173, -388, 60784.1727, 520.927182
174, -23, 60772.7642, 520.829410
175, 125, 60761.3558, 520.731639
176, 123, 60749.9474, 520.633867
