7Li jana cell
1, -4019, 62746.4245, 537.743900
2, -3848, 62735.0160, 537.646128
3, -3666, 62723.6076, 537.548357
4, -3492, 62712.1991, 537.450585
5, -3280, 62700.7907, 537.352813
6, -3016, 62689.3823, 537.255042
7, -2760, 62677.9738, 537.157270
8, -2574, 62666.5654, 537.059499
9, -2453, 62655.1569, 536.961727
10, -2378, 62643.7485, 536.863955
11, -2370, 62632.3401, 536.766184
12, -2471, 62620.9316, 536.668412
13, -2670, 62609.5232, 536.570640
14, -2901, 62598.1147, 536.472869
15, -3102, 62586.7063, 536.375097
16, -3238, 62575.2979, 536.277326
17, -3285, 62563.8894, 536.179554
18, -3235, 62552.4810, 536.081782
19, -3128, 62541.0725, 535.984011
20, -3055, 62529.6641, 535.886239
21, -3089, 62518.2557, 535.788468
22, -3209, 62506.8472, 535.690696
23, -3320, 62495.4388, 535.592924
24, -3343, 62484.0303, 535.495153
25, -3288, 62472.6219, 535.397381
26, -3226, 62461.2135, 535.299609
27, -3197, 62449.8050, 535.201838
28, -3171, 62438.3966, 535.104066
29, -3075, 62426.9881, 535.006295
30, -2857, 62415.5797, 534.908523
31, -2527, 62404.1713, 534.810751
32, -2170, 62392.7628, 534.712980
33, -1910, 62381.3544, 534.615208
34, -1826, 62369.9459, 534.517437
35, -1874, 62358.5375, 534.419665
36, -1941, 62347.1291, 534.321893
37, -1995, 62335.7206, 534.224122
38, -2118, 62324.3122, 534.126350
39, -2377, 62312.9037, 534.028578
40, -2722, 62301.4953, 533.930807
41, -3056, 62290.0868, 533.833035
42, -3367, 62278.6784, 533.735264
43, -3688, 62267.2700, 533.637492
44, -3957, 62255.8615, 533.539720
45, -4026, 62244.4531, 533.441949
46, -3834, 62233.0446, 533.344177
47, -3493, 62221.6362, 533.246405
48, -3163, 62210.2278, 533.148634
49, -2924, 62198.8193, 533.050862
50, -2818, 62187.4109, 532.953091
51, -2912, 62176.0024, 532.855319
52, -3222, 62164.5940, 532.757547
53, -3605, 62153.1856, 532.659776
54, -3839, 62141.7771, 532.562004
55, -3825, 62130.3687, 532.464233
56, -3667, 62118.9602, 532.366461
57, -3529, 62107.5518, 532.268689
58, -3468, 62096.1434, 532.170918
59, -3415, 62084.7349, 532.073146
60, -3280, 62073.3265, 531.975374
61, -3049, 62061.9180, 531.877603
62, -2806, 62050.5096, 531.779831
63, -2661, 62039.1012, 531.682060
64, -2640, 62027.6927, 531.584288
65, -2669, 62016.2843, 531.486516
66, -2668, 62004.8758, 531.388745
67, -2646, 61993.4674, 531.290973
68, -2649, 61982.0590, 531.193202
69, -2658, 61970.6505, 531.095430
70, -2605, 61959.2421, 530.997658
71, -2502, 61947.8336, 530.899887
72, -2466, 61936.4252, 530.802115
73, -2584, 61925.0167, 530.704343
74, -2823, 61913.6083, 530.606572
