7Li jana cell
1, -9621, 62746.4245, 537.743900
2, -9448, 62735.0160, 537.646128
3, -9279, 62723.6076, 537.548357
4, -9154, 62712.1991, 537.450585
5, -9062, 62700.7907, 537.352813
6, -8996, 62689.3823, 537.255042
7, -8972, 62677.9738, 537.157270
8, -9022, 62666.5654, 537.059499
9, -9173, 62655.1569, 536.961727
10, -9400, 62643.7485, 536.863955
11, -9584, 62632.3401, 536.766184
12, -9591, 62620.9316, 536.668412
13, -9413, 62609.5232, 536.570640
14, -9176, 62598.1147, 536.472869
15, -8986, 62586.7063, 536.375097
16, -8818, 62575.2979, 536.277326
17, -8631, 62563.8894, 536.179554
18, -8502, 62552.4810, 536.081782
19, -8552, 62541.0725, 535.984011
20, -8761, 62529.6641, 535.886239
21, -8968, 62518.2557, 535.788468
22, -9053, 62506.8472, 535.690696
23, -9020, 62495.4388, 535.592924
24, -8916, 62484.0303, 535.495153
25, -8747, 62472.6219, 535.397381
26, -8531, 62461.2135, 535.299609
27, -8328, 62449.8050, 535.201838
28, -8169, 62438.3966, 535.104066
29, -8024, 62426.9881, 535.006295
30, -7894, 62415.5797, 534.908523
31, -7864, 62404.1713, 534.810751
32, -7976, 62392.7628, 534.712980
33, -8125, 62381.3544, 534.615208
34, -8172, 62369.9459, 534.517437
35, -8147, 62358.5375, 534.419665
36, -8206, 62347.1291, 534.321893
37, -8407, 62335.7206, 534.224122
38, -8625, 62324.3122, 534.126350
39, -8719, 62312.9037, 534.028578
40, -8698, 62301.4953, 533.930807
41, -8665, 62290.0868, 533.833035
42, -8684, 62278.6784, 533.735264
43, -8734, 62267.2700, 533.637492
44, -8768, 62255.8615, 533.539720
45, -8760, 62244.4531, 533.441949
46, -8731, 62233.0446, 533.344177
47, -8766, 62221.6362, 533.246405
48, -8938, 62210.2278, 533.148634
49, -9181, 62198.8193, 533.050862
50, -9299, 62187.4109, 532.953091
51, -9185, 62176.0024, 532.855319
52, -8991, 62164.5940, 532.757547
53, -8970, 62153.1856, 532.659776
54, -9168, 62141.7771, 532.562004
55, -9358, 62130.3687, 532.464233
56, -9299, 62118.9602, 532.366461
57, -8970, 62107.5518, 532.268689
58, -8521, 62096.1434, 532.170918
59, -8104, 62084.7349, 532.073146
60, -7809, 62073.3265, 531.975374
61, -7694, 62061.9180, 531.877603
62, -7761, 62050.5096, 531.779831
63, -7920, 62039.1012, 531.682060
64, -8068, 62027.6927, 531.584288
65, -8199, 62016.2843, 531.486516
66, -8353, 62004.8758, 531.388745
67, -8467, 61993.4674, 531.290973
68, -8363, 61982.0590, 531.193202
69, -7948, 61970.6505, 531.095430
70, -7345, 61959.2421, 530.997658
71, -6797, 61947.8336, 530.899887
72, -6457, 61936.4252, 530.802115
73, -6343, 61925.0167, 530.704343
74, -6438, 61913.6083, 530.606572
75, -6724, 61902.1999, 530.508800
76, -7114, 61890.7914, 530.411029
77, -7436, 61879.3830, 530.313257
78, -7578, 61867.9745, 530.215485
79, -7598, 61856.5661, 530.117714
80, -7641, 61845.1577, 530.019942
81, -7727, 61833.7492, 529.922171
82, -7708, 61822.3408, 529.824399
83, -7430, 61810.9323, 529.726627
84, -6934, 61799.5239, 529.628856
85, -6429, 61788.1155, 529.531084
86, -6130, 61776.7070, 529.433312
87, -6122, 61765.2986, 529.335541
88, -6366, 61753.8901, 529.237769
89, -6750, 61742.4817, 529.139998
90, -7122, 61731.0733, 529.042226
91, -7351, 61719.6648, 528.944454
92, -7438, 61708.2564, 528.846683
93, -7525, 61696.8479, 528.748911
94, -7736, 61685.4395, 528.651140
95, -7988, 61674.0311, 528.553368
96, -8033, 61662.6226, 528.455596
97, -7728, 61651.2142, 528.357825
98, -7213, 61639.8057, 528.260053
99, -6794, 61628.3973, 528.162281
100, -6671, 61616.9889, 528.064510
101, -6824, 61605.5804, 527.966738
102, -7129, 61594.1720, 527.868967
103, -7493, 61582.7635, 527.771195
104, -7854, 61571.3551, 527.673423
105, -8113, 61559.9467, 527.575652
106, -8163, 61548.5382, 527.477880
107, -7981, 61537.1298, 527.380109
108, -7674, 61525.7213, 527.282337
109, -7397, 61514.3129, 527.184565
110, -7225, 61502.9044, 527.086794
111, -7110, 61491.4960, 526.989022
112, -6986, 61480.0876, 526.891250
113, -6896, 61468.6791, 526.793479
114, -6945, 61457.2707, 526.695707
115, -7105, 61445.8622, 526.597936
116, -7144, 61434.4538, 526.500164
117, -6859, 61423.0454, 526.402392
118, -6360, 61411.6369, 526.304621
119, -6000, 61400.2285, 526.206849
120, -5987, 61388.8200, 526.109078
121, -6185, 61377.4116, 526.011306
122, -6361, 61366.0032, 525.913534
123, -6491, 61354.5947, 525.815763
124, -6695, 61343.1863, 525.717991
125, -6948, 61331.7778, 525.620219
126, -7061, 61320.3694, 525.522448
127, -6951, 61308.9610, 525.424676
128, -6763, 61297.5525, 525.326905
129, -6652, 61286.1441, 525.229133
130, -6605, 61274.7356, 525.131361
131, -6546, 61263.3272, 525.033590
132, -6527, 61251.9188, 524.935818
133, -6666, 61240.5103, 524.838046
134, -6988, 61229.1019, 524.740275
135, -7414, 61217.6934, 524.642503
136, -7857, 61206.2850, 524.544732
137, -8186, 61194.8766, 524.446960
138, -8184, 61183.4681, 524.349188
139, -7717, 61172.0597, 524.251417
140, -6963, 61160.6512, 524.153645
141, -6305, 61149.2428, 524.055874
142, -5963, 61137.8343, 523.958102
143, -5851, 61126.4259, 523.860330
144, -5832, 61115.0175, 523.762559
145, -5929, 61103.6090, 523.664787
146, -6171, 61092.2006, 523.567015
147, -6387, 61080.7921, 523.469244
148, -6365, 61069.3837, 523.371472
149, -6162, 61057.9753, 523.273701
150, -6054, 61046.5668, 523.175929
151, -6174, 61035.1584, 523.078157
152, -6352, 61023.7499, 522.980386
153, -6370, 61012.3415, 522.882614
154, -6222, 61000.9331, 522.784843
155, -6033, 60989.5246, 522.687071
156, -5843, 60978.1162, 522.589299
157, -5615, 60966.7077, 522.491528
158, -5399, 60955.2993, 522.393756
159, -5331, 60943.8909, 522.295984
160, -5450, 60932.4824, 522.198213
161, -5614, 60921.0740, 522.100441
162, -5649, 60909.6655, 522.002670
163, -5544, 60898.2571, 521.904898
164, -5429, 60886.8487, 521.807126
165, -5423, 60875.4402, 521.709355
166, -5537, 60864.0318, 521.611583
167, -5699, 60852.6233, 521.513812
168, -5839, 60841.2149, 521.416040
169, -5949, 60829.8065, 521.318268
170, -6094, 60818.3980, 521.220497
171, -6339, 60806.9896, 521.122725
172, -6601, 60795.5811, 521.024953
173, -6624, 60784.1727, 520.927182
174, -6194, 60772.7642, 520.829410
175, -5420, 60761.3558, 520.731639
176, -4720, 60749.9474, 520.633867
177, -4439, 60738.5389, 520.536095
178, -4567, 60727.1305, 520.438324
179, -4893, 60715.7220, 520.340552
180, -5343, 60704.3136, 520.242781
181, -5968, 60692.9052, 520.145009
182, -6612, 60681.4967, 520.047237
183, -6869, 60670.0883, 519.949466
184, -6513, 60658.6798, 519.851694
185, -5816, 60647.2714, 519.753922
186, -5242, 60635.8630, 519.656151
187, -4941, 60624.4545, 519.558379
188, -4754, 60613.0461, 519.460608
189, -4653, 60601.6376, 519.362836
190, -4837, 60590.2292, 519.265064
191, -5333, 60578.8208, 519.167293
192, -5788, 60567.4123, 519.069521
193, -5842, 60556.0039, 518.971750
194, -5557, 60544.5954, 518.873978
195, -5259, 60533.1870, 518.776206
196, -5103, 60521.7786, 518.678435
197, -5019, 60510.3701, 518.580663
198, -5001, 60498.9617, 518.482891
199, -5163, 60487.5532, 518.385120
200, -5465, 60476.1448, 518.287348
201, -5635, 60464.7364, 518.189577
202, -5465, 60453.3279, 518.091805
203, -5037, 60441.9195, 517.994033
204, -4568, 60430.5110, 517.896262
205, -4275, 60419.1026, 517.798490
206, -4059, 60407.6942, 517.700719
207, -3939, 60396.2857, 517.602947
208, -3929, 60384.8773, 517.505175
209, -3985, 60373.4688, 517.407404
210, -4083, 60362.0604, 517.309632
211, -4275, 60350.6519, 517.211860
212, -4589, 60339.2435, 517.114089
213, -4913, 60327.8351, 517.016317
214, -5089, 60316.4266, 516.918546
215, -5067, 60305.0182, 516.820774
216, -4888, 60293.6097, 516.723002
217, -4585, 60282.2013, 516.625231
218, -4200, 60270.7929, 516.527459
219, -3864, 60259.3844, 516.429687
220, -3699, 60247.9760, 516.331916
221, -3658, 60236.5675, 516.234144
222, -3577, 60225.1591, 516.136373
223, -3400, 60213.7507, 516.038601
224, -3220, 60202.3422, 515.940829
225, -3098, 60190.9338, 515.843058
226, -2984, 60179.5253, 515.745286
227, -2866, 60168.1169, 515.647515
228, -2845, 60156.7085, 515.549743
229, -2983, 60145.3000, 515.451971
230, -3196, 60133.8916, 515.354200
231, -3386, 60122.4831, 515.256428
232, -3564, 60111.0747, 515.158656
233, -3730, 60099.6663, 515.060885
234, -3740, 60088.2578, 514.963113
235, -3454, 60076.8494, 514.865342
236, -2978, 60065.4409, 514.767570
237, -2617, 60054.0325, 514.669798
238, -2573, 60042.6241, 514.572027
239, -2821, 60031.2156, 514.474255
240, -3260, 60019.8072, 514.376484
241, -3813, 60008.3987, 514.278712
242, -4346, 59996.9903, 514.180940
243, -4641, 59985.5818, 514.083169
244, -4609, 59974.1734, 513.985397
245, -4450, 59962.7650, 513.887625
246, -4470, 59951.3565, 513.789854
247, -4721, 59939.9481, 513.692082
248, -4949, 59928.5396, 513.594311
249, -4910, 59917.1312, 513.496539
250, -4636, 59905.7228, 513.398767
251, -4349, 59894.3143, 513.300996
252, -4171, 59882.9059, 513.203224
253, -4037, 59871.4974, 513.105453
254, -3851, 59860.0890, 513.007681
255, -3618, 59848.6806, 512.909909
256, -3378, 59837.2721, 512.812138
257, -3108, 59825.8637, 512.714366
258, -2776, 59814.4552, 512.616594
259, -2459, 59803.0468, 512.518823
260, -2303, 59791.6384, 512.421051
261, -2347, 59780.2299, 512.323280
262, -2483, 59768.8215, 512.225508
263, -2580, 59757.4130, 512.127736
264, -2583, 59746.0046, 512.029965
265, -2464, 59734.5962, 511.932193
266, -2212, 59723.1877, 511.834422
267, -1941, 59711.7793, 511.736650
268, -1887, 59700.3708, 511.638878
269, -2134, 59688.9624, 511.541107
270, -2420, 59677.5540, 511.443335
271, -2381, 59666.1455, 511.345563
272, -1993, 59654.7371, 511.247792
273, -1602, 59643.3286, 511.150020
274, -1489, 59631.9202, 511.052249
275, -1578, 59620.5117, 510.954477
276, -1649, 59609.1033, 510.856705
277, -1659, 59597.6949, 510.758934
278, -1720, 59586.2864, 510.661162
279, -1849, 59574.8780, 510.563391
280, -1937, 59563.4695, 510.465619
281, -1941, 59552.0611, 510.367847
282, -1962, 59540.6527, 510.270076
283, -2067, 59529.2442, 510.172304
284, -2164, 59517.8358, 510.074532
285, -2100, 59506.4273, 509.976761
286, -1855, 59495.0189, 509.878989
287, -1591, 59483.6105, 509.781218
288, -1514, 59472.2020, 509.683446
289, -1693, 59460.7936, 509.585674
290, -2001, 59449.3851, 509.487903
291, -2230, 59437.9767, 509.390131
292, -2281, 59426.5683, 509.292360
293, -2209, 59415.1598, 509.194588
294, -2086, 59403.7514, 509.096816
295, -1897, 59392.3429, 508.999045
296, -1640, 59380.9345, 508.901273
297, -1424, 59369.5261, 508.803501
298, -1367, 59358.1176, 508.705730
299, -1413, 59346.7092, 508.607958
300, -1377, 59335.3007, 508.510187
301, -1175, 59323.8923, 508.412415
302, -899, 59312.4839, 508.314643
303, -649, 59301.0754, 508.216872
304, -423, 59289.6670, 508.119100
305, -207, 59278.2585, 508.021328
306, -68, 59266.8501, 507.923557
307, -84, 59255.4417, 507.825785
308, -273, 59244.0332, 507.728014
309, -616, 59232.6248, 507.630242
310, -1063, 59221.2163, 507.532470
311, -1450, 59209.8079, 507.434699
312, -1567, 59198.3994, 507.336927
313, -1436, 59186.9910, 507.239156
314, -1406, 59175.5826, 507.141384
315, -1792, 59164.1741, 507.043612
316, -2466, 59152.7657, 506.945841
317, -2985, 59141.3572, 506.848069
318, -3121, 59129.9488, 506.750297
319, -3055, 59118.5404, 506.652526
320, -3028, 59107.1319, 506.554754
321, -2988, 59095.7235, 506.456983
322, -2718, 59084.3150, 506.359211
323, -2181, 59072.9066, 506.261439
324, -1565, 59061.4982, 506.163668
325, -1041, 59050.0897, 506.065896
326, -635, 59038.6813, 505.968125
327, -350, 59027.2728, 505.870353
328, -285, 59015.8644, 505.772581
329, -531, 59004.4560, 505.674810
330, -998, 58993.0475, 505.577038
331, -1418, 58981.6391, 505.479266
332, -1561, 58970.2306, 505.381495
333, -1418, 58958.8222, 505.283723
334, -1172, 58947.4138, 505.185952
335, -1017, 58936.0053, 505.088180
336, -1007, 58924.5969, 504.990408
337, -1072, 58913.1884, 504.892637
338, -1125, 58901.7800, 504.794865
339, -1117, 58890.3716, 504.697094
340, -1034, 58878.9631, 504.599322
341, -903, 58867.5547, 504.501550
342, -795, 58856.1462, 504.403779
343, -775, 58844.7378, 504.306007
344, -852, 58833.3293, 504.208235
345, -987, 58821.9209, 504.110464
346, -1140, 58810.5125, 504.012692
347, -1267, 58799.1040, 503.914921
348, -1293, 58787.6956, 503.817149
349, -1176, 58776.2871, 503.719377
350, -1014, 58764.8787, 503.621606
351, -1007, 58753.4703, 503.523834
352, -1258, 58742.0618, 503.426063
353, -1654, 58730.6534, 503.328291
354, -1973, 58719.2449, 503.230519
