7Li jana cell
1, -2422, 62746.4245, 537.743900
2, -2458, 62735.0160, 537.646128
3, -2528, 62723.6076, 537.548357
4, -2696, 62712.1991, 537.450585
5, -2900, 62700.7907, 537.352813
6, -2990, 62689.3823, 537.255042
7, -2882, 62677.9738, 537.157270
8, -2630, 62666.5654, 537.059499
9, -2329, 62655.1569, 536.961727
10, -2011, 62643.7485, 536.863955
11, -1677, 62632.3401, 536.766184
12, -1363, 62620.9316, 536.668412
13, -1148, 62609.5232, 536.570640
14, -1106, 62598.1147, 536.472869
15, -1289, 62586.7063, 536.375097
16, -1698, 62575.2979, 536.277326
17, -2240, 62563.8894, 536.179554
18, -2732, 62552.4810, 536.081782
19, -3005, 62541.0725, 535.984011
20, -2984, 62529.6641, 535.886239
21, -2690, 62518.2557, 535.788468
22, -2215, 62506.8472, 535.690696
23, -1756, 62495.4388, 535.592924
24, -1563, 62484.0303, 535.495153
25, -1732, 62472.6219, 535.397381
26, -2073, 62461.2135, 535.299609
27, -2264, 62449.8050, 535.201838
28, -2178, 62438.3966, 535.104066
29, -1963, 62426.9881, 535.006295
30, -1811, 62415.5797, 534.908523
31, -1756, 62404.1713, 534.810751
32, -1743, 62392.7628, 534.712980
33, -1773, 62381.3544, 534.615208
34, -1872, 62369.9459, 534.517437
35, -1971, 62358.5375, 534.419665
36, -1953, 62347.1291, 534.321893
37, -1822, 62335.7206, 534.224122
38, -1729, 62324.3122, 534.126350
39, -1776, 62312.9037, 534.028578
40, -1893, 62301.4953, 533.930807
41, -1931, 62290.0868, 533.833035
42, -1824, 62278.6784, 533.735264
43, -1637, 62267.2700, 533.637492
44, -1471, 62255.8615, 533.539720
45, -1406, 62244.4531, 533.441949
46, -1476, 62233.0446, 533.344177
47, -1652, 62221.6362, 533.246405
48, -1830, 62210.2278, 533.148634
49, -1896, 62198.8193, 533.050862
50, -1809, 62187.4109, 532.953091
51, -1623, 62176.0024, 532.855319
52, -1423, 62164.5940, 532.757547
53, -1292, 62153.1856, 532.659776
54, -1314, 62141.7771, 532.562004
55, -1542, 62130.3687, 532.464233
56, -1897, 62118.9602, 532.366461
57, -2170, 62107.5518, 532.268689
58, -2194, 62096.1434, 532.170918
59, -2055, 62084.7349, 532.073146
60, -2024, 62073.3265, 531.975374
61, -2266, 62061.9180, 531.877603
62, -2653, 62050.5096, 531.779831
63, -2929, 62039.1012, 531.682060
64, -2985, 62027.6927, 531.584288
65, -2925, 62016.2843, 531.486516
