7Li jana cell
1, -3432, 62746.4245, 537.743900
2, -3309, 62735.0160, 537.646128
3, -3141, 62723.6076, 537.548357
4, -2948, 62712.1991, 537.450585
5, -2866, 62700.7907, 537.352813
6, -2929, 62689.3823, 537.255042
7, -3001, 62677.9738, 537.157270
8, -2975, 62666.5654, 537.059499
9, -2942, 62655.1569, 536.961727
10, -3087, 62643.7485, 536.863955
11, -3443, 62632.3401, 536.766184
12, -3845, 62620.9316, 536.668412
13, -4093, 62609.5232, 536.570640
14, -4106, 62598.1147, 536.472869
15, -3936, 62586.7063, 536.375097
16, -3673, 62575.2979, 536.277326
17, -3375, 62563.8894, 536.179554
18, -3073, 62552.4810, 536.081782
19, -2836, 62541.0725, 535.984011
20, -2775, 62529.6641, 535.886239
21, -2932, 62518.2557, 535.788468
22, -3182, 62506.8472, 535.690696
23, -3323, 62495.4388, 535.592924
24, -3291, 62484.0303, 535.495153
25, -3211, 62472.6219, 535.397381
26, -3222, 62461.2135, 535.299609
27, -3317, 62449.8050, 535.201838
28, -3415, 62438.3966, 535.104066
29, -3490, 62426.9881, 535.006295
30, -3557, 62415.5797, 534.908523
31, -3593, 62404.1713, 534.810751
32, -3559, 62392.7628, 534.712980
33, -3481, 62381.3544, 534.615208
34, -3386, 62369.9459, 534.517437
35, -3227, 62358.5375, 534.419665
36, -2961, 62347.1291, 534.321893
37, -2697, 62335.7206, 534.224122
38, -2610, 62324.3122, 534.126350
39, -2711, 62312.9037, 534.028578
40, -2820, 62301.4953, 533.930807
41, -2822, 62290.0868, 533.833035
42, -2814, 62278.6784, 533.735264
43, -2930, 62267.2700, 533.637492
44, -3125, 62255.8615, 533.539720
45, -3265, 62244.4531, 533.441949
46, -3321, 62233.0446, 533.344177
47, -3349, 62221.6362, 533.246405
48, -3335, 62210.2278, 533.148634
49, -3206, 62198.8193, 533.050862
50, -2998, 62187.4109, 532.953091
51, -2865, 62176.0024, 532.855319
52, -2872, 62164.5940, 532.757547
53, -2899, 62153.1856, 532.659776
54, -2822, 62141.7771, 532.562004
55, -2702, 62130.3687, 532.464233
56, -2701, 62118.9602, 532.366461
57, -2847, 62107.5518, 532.268689
58, -3010, 62096.1434, 532.170918
59, -3091, 62084.7349, 532.073146
60, -3149, 62073.3265, 531.975374
61, -3277, 62061.9180, 531.877603
