7Li jana cell
1, -3816, 62746.4245, 537.743900
2, -3568, 62735.0160, 537.646128
3, -3476, 62723.6076, 537.548357
4, -3582, 62712.1991, 537.450585
5, -3738, 62700.7907, 537.352813
6, -3864, 62689.3823, 537.255042
7, -4038, 62677.9738, 537.157270
8, -4300, 62666.5654, 537.059499
9, -4530, 62655.1569, 536.961727
10, -4593, 62643.7485, 536.863955
11, -4512, 62632.3401, 536.766184
12, -4424, 62620.9316, 536.668412
13, -4395, 62609.5232, 536.570640
14, -4368, 62598.1147, 536.472869
15, -4257, 62586.7063, 536.375097
16, -4041, 62575.2979, 536.277326
17, -3782, 62563.8894, 536.179554
18, -3612, 62552.4810, 536.081782
19, -3642, 62541.0725, 535.984011
20, -3838, 62529.6641, 535.886239
21, -4006, 62518.2557, 535.788468
22, -3988, 62506.8472, 535.690696
23, -3852, 62495.4388, 535.592924
24, -3810, 62484.0303, 535.495153
25, -3952, 62472.6219, 535.397381
26, -4150, 62461.2135, 535.299609
27, -4232, 62449.8050, 535.201838
28, -4183, 62438.3966, 535.104066
29, -4108, 62426.9881, 535.006295
30, -4073, 62415.5797, 534.908523
31, -4047, 62404.1713, 534.810751
32, -3968, 62392.7628, 534.712980
33, -3820, 62381.3544, 534.615208
34, -3648, 62369.9459, 534.517437
35, -3549, 62358.5375, 534.419665
36, -3604, 62347.1291, 534.321893
37, -3795, 62335.7206, 534.224122
38, -3988, 62324.3122, 534.126350
39, -4031, 62312.9037, 534.028578
40, -3882, 62301.4953, 533.930807
41, -3623, 62290.0868, 533.833035
42, -3367, 62278.6784, 533.735264
43, -3182, 62267.2700, 533.637492
44, -3085, 62255.8615, 533.539720
45, -3077, 62244.4531, 533.441949
46, -3169, 62233.0446, 533.344177
47, -3361, 62221.6362, 533.246405
48, -3579, 62210.2278, 533.148634
49, -3663, 62198.8193, 533.050862
50, -3475, 62187.4109, 532.953091
51, -3072, 62176.0024, 532.855319
52, -2728, 62164.5940, 532.757547
53, -2703, 62153.1856, 532.659776
54, -3005, 62141.7771, 532.562004
55, -3409, 62130.3687, 532.464233
56, -3698, 62118.9602, 532.366461
57, -3821, 62107.5518, 532.268689
58, -3854, 62096.1434, 532.170918
59, -3869, 62084.7349, 532.073146
60, -3871, 62073.3265, 531.975374
61, -3815, 62061.9180, 531.877603
62, -3651, 62050.5096, 531.779831
63, -3392, 62039.1012, 531.682060
64, -3140, 62027.6927, 531.584288
65, -2991, 62016.2843, 531.486516
66, -2946, 62004.8758, 531.388745
67, -2947, 61993.4674, 531.290973
68, -2995, 61982.0590, 531.193202
69, -3115, 61970.6505, 531.095430
70, -3245, 61959.2421, 530.997658
71, -3266, 61947.8336, 530.899887
72, -3198, 61936.4252, 530.802115
73, -3210, 61925.0167, 530.704343
74, -3361, 61913.6083, 530.606572
75, -3471, 61902.1999, 530.508800
76, -3396, 61890.7914, 530.411029
77, -3301, 61879.3830, 530.313257
78, -3471, 61867.9745, 530.215485
79, -3892, 61856.5661, 530.117714
80, -4245, 61845.1577, 530.019942
81, -4333, 61833.7492, 529.922171
82, -4297, 61822.3408, 529.824399
83, -4324, 61810.9323, 529.726627
84, -4358, 61799.5239, 529.628856
85, -4262, 61788.1155, 529.531084
86, -4117, 61776.7070, 529.433312
87, -4134, 61765.2986, 529.335541
88, -4321, 61753.8901, 529.237769
89, -4433, 61742.4817, 529.139998
90, -4290, 61731.0733, 529.042226
91, -3985, 61719.6648, 528.944454
92, -3724, 61708.2564, 528.846683
93, -3589, 61696.8479, 528.748911
94, -3534, 61685.4395, 528.651140
95, -3533, 61674.0311, 528.553368
96, -3613, 61662.6226, 528.455596
97, -3759, 61651.2142, 528.357825
98, -3884, 61639.8057, 528.260053
99, -3928, 61628.3973, 528.162281
100, -3935, 61616.9889, 528.064510
101, -3978, 61605.5804, 527.966738
102, -4022, 61594.1720, 527.868967
103, -3917, 61582.7635, 527.771195
104, -3570, 61571.3551, 527.673423
105, -3069, 61559.9467, 527.575652
106, -2610, 61548.5382, 527.477880
107, -2321, 61537.1298, 527.380109
108, -2234, 61525.7213, 527.282337
109, -2371, 61514.3129, 527.184565
110, -2721, 61502.9044, 527.086794
111, -3096, 61491.4960, 526.989022
112, -3186, 61480.0876, 526.891250
113, -2878, 61468.6791, 526.793479
114, -2444, 61457.2707, 526.695707
115, -2256, 61445.8622, 526.597936
116, -2407, 61434.4538, 526.500164
117, -2741, 61423.0454, 526.402392
118, -3163, 61411.6369, 526.304621
119, -3672, 61400.2285, 526.206849
120, -4116, 61388.8200, 526.109078
121, -4205, 61377.4116, 526.011306
122, -3890, 61366.0032, 525.913534
123, -3492, 61354.5947, 525.815763
124, -3303, 61343.1863, 525.717991
125, -3236, 61331.7778, 525.620219
126, -3077, 61320.3694, 525.522448
127, -2897, 61308.9610, 525.424676
128, -2953, 61297.5525, 525.326905
129, -3239, 61286.1441, 525.229133
130, -3433, 61274.7356, 525.131361
131, -3318, 61263.3272, 525.033590
132, -3021, 61251.9188, 524.935818
133, -2764, 61240.5103, 524.838046
134, -2570, 61229.1019, 524.740275
135, -2333, 61217.6934, 524.642503
136, -2025, 61206.2850, 524.544732
137, -1726, 61194.8766, 524.446960
138, -1537, 61183.4681, 524.349188
139, -1534, 61172.0597, 524.251417
140, -1732, 61160.6512, 524.153645
141, -2003, 61149.2428, 524.055874
142, -2165, 61137.8343, 523.958102
143, -2212, 61126.4259, 523.860330
144, -2357, 61115.0175, 523.762559
145, -2737, 61103.6090, 523.664787
146, -3159, 61092.2006, 523.567015
147, -3286, 61080.7921, 523.469244
148, -3017, 61069.3837, 523.371472
149, -2573, 61057.9753, 523.273701
150, -2250, 61046.5668, 523.175929
151, -2202, 61035.1584, 523.078157
152, -2431, 61023.7499, 522.980386
153, -2825, 61012.3415, 522.882614
154, -3170, 61000.9331, 522.784843
155, -3271, 60989.5246, 522.687071
